Max_Value,Neuron_Index,Predicted_Label
13.219525337219238,123,2
14.149639129638672,72,0
7.463840961456299,63,8
8.169685363769531,63,3
11.73895263671875,63,8
11.541877746582031,16,3
20.809804916381836,72,0
13.035222053527832,19,8
17.594430923461914,10,7
9.54806900024414,74,4
7.3837056159973145,86,9
12.88587760925293,19,5
18.46908187866211,72,0
8.352479934692383,8,9
9.593061447143555,46,7
12.026154518127441,14,0
14.073250770568848,15,0
9.643404006958008,74,4
15.904891014099121,25,6
15.640477180480957,15,0
8.590432167053223,94,9
10.007955551147461,29,1
12.937784194946289,119,6
10.608412742614746,85,2
14.713845252990723,112,7
11.970914840698242,25,6
12.22148609161377,19,8
12.454845428466797,27,3
10.771955490112305,16,5
12.820686340332031,123,2
11.421019554138184,0,1
12.8394136428833,19,8
10.539414405822754,19,3
12.280985832214355,19,8
10.645219802856445,25,6
10.989961624145508,29,1
20.195280075073242,72,0
16.71376609802246,123,2
10.875536918640137,0,1
13.881388664245605,74,4
15.304399490356445,15,0
12.086549758911133,36,1
13.221857070922852,32,2
20.442018508911133,47,3
13.81036376953125,94,4
13.786017417907715,120,5
17.99304962158203,0,6
14.609487533569336,82,7
8.833273887634277,47,8
12.951589584350586,29,9
22.771381378173828,72,0
12.303067207336426,32,1
11.975698471069336,44,2
12.32300090789795,47,3
17.833518981933594,25,4
17.64809799194336,47,5
15.267622947692871,49,6
13.886334419250488,82,7
12.592989921569824,19,8
13.270317077636719,33,9
20.28070068359375,72,0
12.794306755065918,32,1
15.224645614624023,62,2
18.52214241027832,47,3
17.93868064880371,25,4
13.781803131103516,120,5
16.19493293762207,0,6
11.637250900268555,33,7
10.166410446166992,32,8
11.178400993347168,32,9
9.01212215423584,102,7
16.616418838500977,49,6
11.738537788391113,49,4
11.141316413879395,10,7
17.035078048706055,0,6
16.723159790039062,44,2
13.634840965270996,14,3
13.791901588439941,25,4
10.931143760681152,36,8
9.108532905578613,10,7
12.117426872253418,63,8
14.911484718322754,0,6
14.634674072265625,33,9
10.475541114807129,63,8
18.023014068603516,47,3
17.440324783325195,62,2
13.59295654296875,32,2
17.60717010498047,19,8
16.685020446777344,25,4
11.8775634765625,63,8
16.00264549255371,21,5
17.377920150756836,0,6
14.778081893920898,47,5
23.361343383789062,72,0
17.566736221313477,62,2
24.41437339782715,72,0
12.044707298278809,29,1
12.769916534423828,32,1
15.704484939575195,62,2
10.99075984954834,94,9
16.631710052490234,85,6
13.806469917297363,36,8
13.74501895904541,70,2
13.851428031921387,29,1
22.527528762817383,72,0
16.896713256835938,56,6
12.447080612182617,120,5
18.222719192504883,85,2
10.763134002685547,74,9
12.783811569213867,33,7
15.974374771118164,47,5
20.854406356811523,47,3
12.118544578552246,33,9
15.674643516540527,47,3
12.55098819732666,10,7
11.983556747436523,36,1
11.780634880065918,63,8
19.692989349365234,47,3
12.958335876464844,19,8
12.5778226852417,32,1
14.761903762817383,33,9
15.3533353805542,61,5
15.804598808288574,47,5
19.07756996154785,15,0
11.826407432556152,36,1
13.01429557800293,29,1
11.653706550598145,94,9
15.891148567199707,19,8
17.46370506286621,15,2
17.64957618713379,0,6
23.139524459838867,72,0
12.232606887817383,56,4
15.521004676818848,61,5
17.23377227783203,72,0
20.05725860595703,47,3
13.000986099243164,29,1
13.41652774810791,52,8
18.04515838623047,56,6
16.435821533203125,82,7
13.674570083618164,112,5
10.678924560546875,94,9
10.450933456420898,33,9
18.80718231201172,47,3
23.489206314086914,72,0
20.132715225219727,47,3
11.59727954864502,32,1
11.35396957397461,91,4
11.777491569519043,94,4
22.14580535888672,72,0
10.812352180480957,49,4
10.641946792602539,29,9
17.70435333251953,15,0
12.878175735473633,29,1
13.64537525177002,85,2
18.615137100219727,21,3
15.562894821166992,112,5
14.86992359161377,75,6
10.253473281860352,111,7
16.06672477722168,15,8
16.996679306030273,15,0
14.610363006591797,32,1
14.228229522705078,28,2
11.058784484863281,47,2
15.931381225585938,112,5
14.209646224975586,103,6
17.0802001953125,82,7
10.66744327545166,27,8
12.349553108215332,33,9
22.035419464111328,72,0
14.737176895141602,32,1
14.611427307128906,62,2
12.295907974243164,47,3
15.745171546936035,112,5
15.88206672668457,28,6
17.38059425354004,82,7
15.361510276794434,15,8
11.007867813110352,33,9
10.996323585510254,74,9
11.22784423828125,95,7
16.38320541381836,72,0
12.441110610961914,33,9
18.873693466186523,72,0
15.582622528076172,32,1
13.487507820129395,61,5
12.43619155883789,54,8
12.474650382995605,8,8
17.526832580566406,72,0
12.684825897216797,33,9
18.451509475708008,47,3
12.579465866088867,65,2
11.99047565460205,33,7
14.881148338317871,15,8
14.1222505569458,56,4
15.530572891235352,103,6
12.918285369873047,32,1
17.29998207092285,123,0
12.106582641601562,106,4
14.664225578308105,33,9
15.095605850219727,74,4
16.53423309326172,56,2
21.220247268676758,72,0
11.78968620300293,112,5
24.35575294494629,72,0
13.989278793334961,32,1
15.189476013183594,56,6
11.292872428894043,94,9
19.932641983032227,47,3
15.224864959716797,62,2
11.608924865722656,33,9
13.950543403625488,32,1
13.5194091796875,49,6
15.334171295166016,72,0
12.35915470123291,32,1
14.628813743591309,32,1
14.55218505859375,33,8
14.105428695678711,33,7
13.255169868469238,33,7
16.00098419189453,98,6
11.016800880432129,38,3
15.579438209533691,0,6
13.635848045349121,71,0
13.62006950378418,33,7
10.58630084991455,56,2
14.2249174118042,56,4
16.068248748779297,32,1
11.468462944030762,36,7
16.50269317626953,15,0
13.474943161010742,28,6
13.339021682739258,34,7
13.247076988220215,32,1
18.94120979309082,56,2
15.075540542602539,112,5
14.772615432739258,54,8
14.85172176361084,32,1
9.379647254943848,36,2
16.081083297729492,56,2
10.973749160766602,54,8
14.370817184448242,82,7
16.15475845336914,0,6
14.709066390991211,54,8
12.691225051879883,33,7
14.562958717346191,32,1
14.212064743041992,28,6
13.60684871673584,85,2
10.51184368133545,33,9
18.535552978515625,21,3
28.0329532623291,72,0
11.187582015991211,29,1
13.936919212341309,17,2
11.569735527038574,14,3
11.866019248962402,49,4
16.09103775024414,8,5
13.082887649536133,56,6
11.934721946716309,46,7
13.266156196594238,33,8
9.061816215515137,33,9
29.647817611694336,72,0
13.296575546264648,29,1
14.553869247436523,85,2
13.572887420654297,63,3
12.831694602966309,49,4
16.399703979492188,27,5
15.097317695617676,49,6
12.817840576171875,46,7
13.560304641723633,36,8
8.556085586547852,8,9
29.739145278930664,72,0
10.52574634552002,36,1
15.245287895202637,85,2
20.27338981628418,21,3
10.502044677734375,49,4
13.005329132080078,120,5
11.91038703918457,25,6
10.420533180236816,46,7
12.118860244750977,36,8
11.239087104797363,4,9
13.674345016479492,36,8
8.981348037719727,8,9
16.754615783691406,81,5
13.225569725036621,102,7
21.794849395751953,72,0
15.685297966003418,52,3
10.327496528625488,29,1
13.6369047164917,103,6
15.408464431762695,33,8
9.128763198852539,56,4
11.64501667022705,32,1
14.031316757202148,61,5
12.391334533691406,52,6
17.641098022460938,74,4
15.055615425109863,17,2
16.170751571655273,87,7
13.319304466247559,84,8
14.772782325744629,29,1
21.233285903930664,21,3
9.560334205627441,94,4
20.38058090209961,16,3
10.527010917663574,49,4
12.098180770874023,33,7
10.838115692138672,56,2
19.552419662475586,15,0
11.231887817382812,61,5
20.83087730407715,72,0
11.244759559631348,61,1
11.108325958251953,94,8
14.110745429992676,85,2
14.078798294067383,16,3
14.751080513000488,62,2
14.798001289367676,16,3
12.239194869995117,61,5
15.267829895019531,61,5
15.405083656311035,82,7
17.662302017211914,15,8
18.601266860961914,74,4
10.955711364746094,4,9
8.756048202514648,8,9
12.662537574768066,32,7
9.617093086242676,9,1
9.34154987335205,29,1
10.054871559143066,94,9
17.137304306030273,72,0
13.002975463867188,46,7
12.021156311035156,27,8
12.594328880310059,63,3
11.646703720092773,49,4
9.45383358001709,33,8
17.337007522583008,85,6
18.045013427734375,21,3
15.445586204528809,15,8
17.98525619506836,72,0
10.450722694396973,4,9
12.82127857208252,0,6
14.560420036315918,24,2
10.974011421203613,75,8
26.550365447998047,72,0
11.112861633300781,29,1
14.840815544128418,15,0
15.71328353881836,49,6
21.69280242919922,85,2
21.157054901123047,21,3
15.906045913696289,84,8
10.10372257232666,94,9
17.627685546875,28,0
13.236509323120117,46,7
12.485051155090332,17,2
16.428997039794922,21,3
10.520193099975586,56,4
15.11890697479248,27,5
14.498939514160156,27,5
20.22554588317871,85,2
15.575523376464844,33,8
14.676121711730957,27,5
10.737992286682129,25,4
14.523557662963867,49,6
13.263426780700684,49,6
14.03381061553955,49,6
12.887758255004883,34,7
8.294143676757812,36,9
12.022891998291016,32,1
13.499344825744629,33,8
13.883174896240234,56,2
14.456785202026367,29,1
13.184864044189453,12,5
22.88100814819336,47,3
12.047348022460938,49,4
13.309828758239746,82,7
12.796392440795898,94,9
11.990067481994629,56,4
15.42775821685791,15,0
30.715877532958984,72,0
28.662418365478516,72,0
13.957853317260742,29,1
15.990544319152832,29,2
15.247581481933594,47,3
11.81768798828125,29,4
10.379209518432617,27,5
16.697467803955078,47,6
12.41482925415039,32,7
13.07960033416748,36,8
7.604223251342773,29,9
22.886510848999023,15,0
13.627113342285156,29,1
11.969097137451172,29,2
12.838958740234375,47,3
10.247795104980469,90,4
19.712238311767578,81,5
15.44919204711914,47,6
12.59801197052002,82,7
11.479726791381836,36,8
10.009909629821777,29,9
18.080244064331055,15,0
13.782635688781738,29,1
16.967788696289062,29,2
13.400827407836914,14,3
11.923900604248047,49,4
14.354793548583984,81,5
12.826569557189941,49,6
9.037878036499023,8,9
18.746055603027344,15,0
13.589457511901855,29,1
11.473870277404785,102,3
15.519793510437012,29,1
16.283607482910156,81,5
13.535012245178223,29,1
15.225225448608398,29,2
13.101710319519043,90,4
9.642218589782715,94,9
11.962421417236328,36,8
12.950472831726074,29,4
16.763568878173828,47,6
13.574851989746094,15,8
21.577260971069336,72,0
12.865198135375977,29,1
14.297934532165527,29,1
8.417603492736816,94,9
12.717719078063965,29,2
15.713058471679688,47,6
16.55095863342285,47,6
11.00013542175293,36,8
10.69270133972168,36,7
10.88058090209961,49,4
13.362384796142578,29,2
10.73300552368164,29,9
13.379165649414062,29,7
23.716081619262695,72,0
11.261469841003418,29,2
13.524773597717285,29,1
22.253765106201172,72,0
12.550901412963867,52,3
18.48904800415039,56,6
26.99180793762207,72,0
11.196054458618164,32,1
16.022865295410156,85,2
11.70419979095459,4,3
10.329573631286621,91,4
12.375450134277344,61,5
14.337505340576172,98,6
10.285470008850098,46,7
12.743157386779785,94,8
13.7979736328125,124,9
22.063777923583984,72,0
11.239021301269531,47,1
13.219024658203125,62,2
11.020306587219238,81,3
12.11870288848877,25,4
13.25783634185791,61,5
14.274861335754395,49,6
10.546902656555176,102,7
9.74383544921875,19,8
10.666049003601074,124,9
19.039899826049805,72,0
11.982423782348633,32,1
10.19945240020752,106,2
14.115608215332031,125,3
11.416035652160645,94,4
13.173752784729004,61,5
12.552078247070312,85,6
10.1812105178833,33,7
12.713377952575684,54,8
8.734428405761719,33,9
8.107537269592285,33,8
14.953490257263184,49,6
12.007678985595703,120,5
9.334654808044434,8,9
8.136868476867676,32,7
28.487489700317383,72,0
11.290032386779785,62,2
14.0276517868042,26,3
11.754383087158203,25,4
16.14986228942871,26,3
13.941412925720215,94,8
14.60546588897705,61,5
10.339749336242676,32,1
13.503263473510742,47,5
10.579446792602539,103,2
12.986077308654785,52,3
22.463945388793945,72,0
15.44176959991455,32,1
12.179143905639648,85,2
8.780083656311035,36,1
13.741888046264648,26,3
13.016339302062988,17,2
15.200867652893066,56,6
11.559545516967773,112,5
12.545501708984375,27,3
23.738901138305664,72,0
11.279444694519043,121,7
16.18655014038086,62,2
9.453500747680664,121,7
12.306950569152832,25,4
15.660694122314453,98,6
13.837618827819824,0,4
24.00008201599121,72,0
11.180130004882812,61,5
10.930307388305664,34,9
11.040811538696289,28,9
8.85321044921875,61,8
12.024689674377441,33,9
14.389483451843262,16,5
14.61147403717041,26,3
13.009515762329102,32,1
10.66209602355957,46,7
11.868447303771973,65,4
10.674276351928711,46,7
15.103407859802246,103,6
10.0162353515625,8,5
13.886436462402344,65,4
14.881954193115234,28,0
24.583003997802734,72,0
15.811606407165527,98,6
16.31949806213379,98,6
12.956341743469238,85,2
14.577324867248535,72,0
14.884889602661133,98,6
12.34553050994873,81,3
7.794168949127197,121,7
7.9341936111450195,82,7
11.142342567443848,74,4
16.963096618652344,74,4
12.958714485168457,81,3
10.520702362060547,33,9
12.345233917236328,103,2
9.523903846740723,54,8
13.985092163085938,74,9
13.57135009765625,56,6
22.044658660888672,72,0
11.83462142944336,74,9
12.951924324035645,8,5
12.402812004089355,27,3
10.589303970336914,106,8
10.972451210021973,34,8
9.150444984436035,14,7
10.204748153686523,32,1
11.534997940063477,49,4
23.10332489013672,72,0
11.976131439208984,91,4
10.148033142089844,15,8
12.101832389831543,8,5
10.573444366455078,62,2
10.648234367370605,52,3
12.121468544006348,33,9
14.887837409973145,28,0
9.677933692932129,61,1
9.680319786071777,33,9
12.700321197509766,106,1
13.134506225585938,61,5
12.40981674194336,32,1
8.587146759033203,1,7
10.441802024841309,28,4
10.166349411010742,110,8
15.551105499267578,98,6
9.47701358795166,62,2
11.008288383483887,32,1
11.376755714416504,98,6
9.138736724853516,15,8
12.039008140563965,110,8
10.83685302734375,71,0
14.094978332519531,32,1
8.908791542053223,121,2
15.922806739807129,94,3
13.906099319458008,124,4
12.969144821166992,82,7
14.339558601379395,33,8
11.836942672729492,33,9
19.296077728271484,72,0
11.742459297180176,32,1
12.642273902893066,65,2
13.668644905090332,52,3
13.838990211486816,0,4
21.727670669555664,28,6
9.988373756408691,102,7
9.069525718688965,36,8
11.665730476379395,77,9
18.182987213134766,72,0
12.527896881103516,32,1
9.350136756896973,101,2
11.76672077178955,14,3
10.617351531982422,124,4
12.160019874572754,82,7
14.12756633758545,27,8
10.041694641113281,94,9
16.578413009643555,106,1
11.489082336425781,65,4
14.15336799621582,61,5
12.395954132080078,26,3
13.902257919311523,27,3
13.433658599853516,112,0
13.108635902404785,33,9
12.678594589233398,61,5
10.22118854522705,28,4
11.130516052246094,52,9
13.399797439575195,28,0
10.144542694091797,94,8
9.841592788696289,25,4
14.4501371383667,47,6
10.631126403808594,46,7
15.578099250793457,28,0
19.592716217041016,82,7
9.084827423095703,33,7
12.757306098937988,32,1
13.049478530883789,103,6
12.446573257446289,74,9
12.137784004211426,32,1
11.82672119140625,102,3
15.920601844787598,103,6
10.368937492370605,82,2
10.12320327758789,19,3
12.279413223266602,94,8
12.00527572631836,32,2
9.241254806518555,52,3
9.329940795898438,27,8
9.945271492004395,98,9
10.591136932373047,61,5
13.358768463134766,19,8
9.735051155090332,34,8
14.77978801727295,82,7
13.524466514587402,32,1
17.543596267700195,77,7
15.432425498962402,32,1
12.143735885620117,32,1
25.185617446899414,72,0
11.855637550354004,29,3
10.066351890563965,94,4
14.272448539733887,29,2
15.116264343261719,28,6
11.230643272399902,34,4
13.293624877929688,46,7
9.643780708312988,90,4
8.180706977844238,121,2
14.469538688659668,46,7
11.081584930419922,67,4
10.63890266418457,47,2
11.375414848327637,74,9
9.303528785705566,32,2
14.631108283996582,87,7
9.008713722229004,111,9
12.275962829589844,15,2
15.780511856079102,106,1
15.923458099365234,47,6
15.775399208068848,103,6
10.543771743774414,47,5
12.44838809967041,27,3
10.676077842712402,28,4
13.228921890258789,94,8
12.377705574035645,61,5
14.260584831237793,105,9
13.712523460388184,85,6
12.663030624389648,33,9
16.526382446289062,72,0
15.54682731628418,98,6
13.054981231689453,52,3
26.268606185913086,72,0
12.529797554016113,56,6
9.770230293273926,32,1
12.800350189208984,56,6
14.608983993530273,28,0
13.628015518188477,92,0
11.458292007446289,29,1
12.57968521118164,85,2
11.601017951965332,16,3
13.022175788879395,74,4
9.777822494506836,83,5
15.20527458190918,56,6
10.043437957763672,10,7
18.964136123657227,72,0
12.435349464416504,29,1
15.847358703613281,85,2
16.45651626586914,16,3
10.905919075012207,56,4
10.319934844970703,33,7
10.944902420043945,8,8
9.614564895629883,94,9
14.322282791137695,72,0
11.393585205078125,32,1
12.46928882598877,85,2
14.008928298950195,16,3
11.40977668762207,74,4
10.52183723449707,46,7
13.390186309814453,62,2
18.200178146362305,19,5
8.883042335510254,36,1
17.582427978515625,103,6
9.607718467712402,94,4
12.9655179977417,16,3
9.98955249786377,8,9
12.061980247497559,33,9
13.45142936706543,72,0
17.635974884033203,124,9
8.003280639648438,82,7
11.472602844238281,0,1
15.984469413757324,0,6
10.836821556091309,25,4
9.735599517822266,19,3
15.932821273803711,49,6
12.963066101074219,85,2
13.506963729858398,85,0
12.66200065612793,19,9
9.543183326721191,33,8
15.75377368927002,0,6
10.497178077697754,81,5
12.131996154785156,23,7
13.81581974029541,28,0
11.253795623779297,47,0
7.708256721496582,32,1
12.838394165039062,112,7
11.378889083862305,91,4
9.29114818572998,26,3
9.778453826904297,28,2
11.5616455078125,91,4
8.647933959960938,29,1
14.265007972717285,27,3
10.546614646911621,121,7
13.964707374572754,0,6
10.491174697875977,56,4
11.105803489685059,10,7
11.792244911193848,82,7
12.458721160888672,82,7
12.0463228225708,111,9
9.36512565612793,33,8
9.257678985595703,94,9
15.251931190490723,27,3
6.786318302154541,85,6
10.506927490234375,103,2
13.301648139953613,47,8
12.087470054626465,27,3
9.685455322265625,61,5
8.074138641357422,67,8
14.91480541229248,72,0
12.38840389251709,47,5
8.606081008911133,94,4
17.016469955444336,112,7
10.645395278930664,29,1
11.962532043457031,19,3
10.7306489944458,29,1
12.055229187011719,102,7
11.59036636352539,33,9
15.53758430480957,47,6
13.967926979064941,56,2
13.006292343139648,72,0
12.595147132873535,74,9
8.723004341125488,29,1
9.69353199005127,48,7
11.554021835327148,26,3
12.975090026855469,125,3
10.669873237609863,124,9
9.652235984802246,32,1
17.08620834350586,0,6
15.43330192565918,74,4
11.405838966369629,21,3
9.085108757019043,124,9
9.263962745666504,102,8
11.044198989868164,56,2
10.645414352416992,29,1
10.735382080078125,19,8
12.556024551391602,91,6
13.973331451416016,74,4
11.114569664001465,29,1
9.410061836242676,85,5
12.866997718811035,61,5
14.402198791503906,49,6
16.203195571899414,19,5
19.63205909729004,72,0
12.765151977539062,0,1
9.820330619812012,62,2
9.795628547668457,16,3
13.865692138671875,74,4
12.473051071166992,47,5
15.817424774169922,56,6
13.133910179138184,82,7
15.990459442138672,15,8
14.6653413772583,14,9
27.815553665161133,72,0
12.821925163269043,29,1
16.3673152923584,14,2
11.629709243774414,47,3
11.998222351074219,109,4
12.222386360168457,61,5
17.246007919311523,25,6
10.62662124633789,102,7
14.171606063842773,19,8
14.551069259643555,116,9
27.484506607055664,72,0
12.609978675842285,29,1
19.261716842651367,85,2
12.969467163085938,16,3
10.686670303344727,49,4
16.919191360473633,47,5
16.4671630859375,49,6
13.69156265258789,82,7
14.065770149230957,63,8
13.969675064086914,14,9
11.631462097167969,49,6
11.294841766357422,14,9
14.411678314208984,82,7
22.783790588378906,72,0
16.668912887573242,14,2
15.765388488769531,21,3
12.534933090209961,42,4
12.281497955322266,36,3
11.838539123535156,27,8
11.974894523620605,47,5
14.224846839904785,29,1
12.827692031860352,47,3
24.86771583557129,72,0
11.892977714538574,0,1
11.86556625366211,24,2
13.456069946289062,29,1
13.933422088623047,16,3
17.17790985107422,29,2
29.108339309692383,72,0
13.071050643920898,102,7
12.877799987792969,14,2
14.680891990661621,49,6
15.24197006225586,42,4
14.928020477294922,72,0
11.738668441772461,16,5
10.079324722290039,8,9
10.999914169311523,8,9
10.715993881225586,102,8
8.787201881408691,4,9
18.10643196105957,61,5
19.102340698242188,47,3
13.862358093261719,29,1
10.289604187011719,102,7
13.239389419555664,74,4
12.529930114746094,102,7
26.474586486816406,72,0
30.331499099731445,72,0
13.081808090209961,19,6
14.564659118652344,19,6
14.522860527038574,19,6
17.8210391998291,21,3
11.909490585327148,24,7
9.758580207824707,67,9
12.68691349029541,29,2
15.385045051574707,19,8
9.757530212402344,86,9
11.755873680114746,84,8
8.947912216186523,102,7
10.857806205749512,0,1
14.29962158203125,19,9
22.91204833984375,72,0
14.213948249816895,116,4
10.523154258728027,94,8
17.040176391601562,16,5
15.911995887756348,29,2
14.3572416305542,47,3
13.060791015625,74,9
30.65863037109375,72,0
9.595266342163086,86,1
9.80279541015625,111,9
10.615876197814941,0,1
13.627361297607422,47,5
12.033143997192383,0,1
10.859846115112305,102,7
13.16724681854248,86,6
9.701675415039062,86,1
16.19074249267578,28,2
10.596685409545898,86,1
14.597465515136719,86,6
14.303950309753418,27,8
23.011449813842773,72,0
13.098718643188477,0,1
11.623468399047852,62,2
14.830248832702637,21,3
15.33633041381836,116,4
14.277835845947266,102,5
14.452253341674805,25,6
14.746681213378906,10,7
9.774627685546875,27,8
11.734015464782715,74,9
11.714237213134766,15,0
11.508299827575684,0,1
14.175885200500488,44,2
12.971558570861816,125,3
16.613290786743164,116,4
14.561126708984375,19,5
15.21552848815918,25,6
8.291729927062988,102,7
12.109787940979004,26,8
16.328521728515625,72,0
12.750504493713379,0,1
11.074016571044922,14,2
12.13156795501709,27,3
12.065857887268066,98,5
13.232744216918945,85,6
16.506479263305664,10,7
11.019495010375977,26,8
12.11367416381836,29,1
12.712469100952148,14,0
10.559466361999512,91,4
12.110340118408203,116,5
12.654170989990234,116,6
11.527009010314941,25,6
11.807573318481445,27,3
12.168187141418457,42,4
10.559892654418945,91,4
12.163329124450684,124,2
10.091002464294434,26,8
12.713364601135254,29,1
14.203057289123535,72,0
15.252577781677246,116,6
9.836257934570312,42,4
11.625571250915527,74,9
8.655450820922852,4,7
11.99915599822998,15,2
13.090412139892578,74,9
9.189663887023926,56,2
21.881900787353516,72,0
11.80360221862793,74,9
11.524109840393066,125,3
9.614055633544922,52,3
8.99587631225586,124,9
13.185874938964844,29,1
12.41783618927002,51,5
14.071321487426758,102,2
10.789009094238281,52,3
10.582673072814941,29,1
11.134931564331055,91,6
7.887323379516602,36,7
9.389966011047363,27,3
10.660839080810547,14,7
9.29863452911377,94,8
9.358423233032227,91,4
14.12111759185791,15,0
12.020763397216797,62,2
10.865774154663086,42,4
13.14846420288086,15,0
9.958285331726074,63,2
8.580557823181152,74,4
8.847529411315918,18,7
9.131439208984375,84,8
22.199155807495117,72,0
9.90887451171875,82,7
12.442900657653809,71,0
13.0453519821167,25,6
8.705984115600586,74,9
12.330487251281738,54,3
11.89145565032959,56,2
12.140079498291016,91,4
9.122008323669434,94,8
15.54753589630127,25,6
11.78591251373291,15,0
13.960145950317383,19,5
12.191082954406738,14,7
13.810685157775879,16,5
15.116594314575195,29,1
13.463488578796387,15,0
10.754599571228027,19,8
12.014252662658691,0,1
12.133533477783203,119,6
9.900508880615234,121,7
11.794188499450684,44,2
9.370671272277832,8,9
9.313070297241211,102,7
12.396550178527832,74,9
11.370589256286621,19,5
10.305533409118652,25,6
11.441534042358398,116,5
11.086734771728516,123,2
11.673454284667969,86,6
10.463444709777832,63,2
9.437796592712402,26,8
10.145401954650879,29,1
8.783968925476074,18,7
11.709266662597656,16,5
11.377969741821289,16,5
9.711090087890625,102,7
11.966296195983887,27,3
12.354429244995117,16,5
22.72927474975586,72,0
12.221896171569824,29,1
12.575278282165527,29,1
13.517292976379395,125,3
8.788599014282227,27,8
12.845673561096191,116,4
8.979864120483398,74,9
9.772564888000488,91,4
13.578181266784668,16,5
12.066943168640137,29,1
10.439923286437988,27,8
11.89123249053955,56,6
10.325963973999023,19,8
12.042107582092285,74,9
24.267616271972656,72,0
12.624919891357422,29,1
11.8624906539917,102,2
15.053288459777832,47,3
12.114782333374023,74,4
13.286358833312988,27,5
14.796784400939941,0,6
11.7346830368042,82,7
11.075879096984863,19,8
11.143526077270508,94,9
12.879670143127441,28,0
10.515105247497559,29,1
11.308955192565918,32,2
11.862399101257324,47,3
13.986457824707031,74,4
13.42459774017334,16,5
15.620630264282227,103,6
11.859519958496094,102,7
13.0875244140625,27,8
8.531705856323242,4,9
21.953439712524414,72,0
10.904157638549805,29,1
11.728204727172852,28,2
14.138628005981445,14,3
13.852734565734863,74,4
13.207374572753906,61,5
13.605302810668945,0,6
11.159676551818848,82,7
12.346474647521973,27,8
9.483404159545898,94,9
12.593587875366211,47,3
11.408904075622559,8,5
14.078088760375977,47,3
15.17400074005127,14,2
10.070923805236816,94,9
12.038634300231934,52,3
12.800352096557617,85,2
11.844437599182129,29,1
10.600077629089355,94,4
11.670177459716797,8,5
14.855424880981445,16,5
15.790416717529297,44,2
14.103263854980469,21,3
12.464920043945312,32,2
13.7609281539917,29,1
17.035127639770508,47,3
9.906128883361816,94,9
11.901812553405762,121,7
12.645934104919434,29,2
9.569982528686523,29,1
12.342354774475098,44,2
10.47790241241455,36,8
8.75972843170166,94,9
11.183303833007812,29,1
12.54238224029541,26,8
10.878808975219727,26,8
8.907561302185059,82,7
12.677762031555176,19,8
10.265531539916992,36,1
16.59087371826172,72,0
14.30615520477295,92,0
13.177445411682129,91,6
11.335382461547852,82,7
10.941852569580078,10,7
11.40152359008789,34,8
9.930328369140625,95,7
13.910699844360352,81,5
13.399042129516602,103,0
11.20068073272705,56,6
11.687450408935547,29,1
14.920487403869629,16,5
11.12319564819336,82,7
12.366230964660645,25,4
17.732402801513672,47,6
11.744543075561523,29,1
12.852648735046387,44,2
12.416851043701172,8,5
16.085285186767578,123,0
10.004084587097168,82,7
9.713446617126465,111,9
11.400679588317871,4,9
13.780750274658203,47,0
18.754840850830078,47,3
14.782026290893555,74,4
11.357446670532227,94,4
8.484968185424805,36,8
12.383797645568848,91,4
11.242380142211914,29,1
10.56128978729248,36,8
15.260128021240234,49,6
12.02415657043457,92,5
11.716306686401367,33,9
14.395362854003906,15,0
13.848526000976562,15,0
14.211141586303711,15,0
23.269258499145508,47,3
13.271272659301758,10,7
10.081745147705078,29,1
13.09314250946045,103,6
12.476707458496094,74,4
19.100635528564453,0,6
15.367415428161621,123,0
8.677671432495117,25,4
14.51863956451416,47,5
12.704572677612305,91,4
9.905756950378418,36,1
14.951422691345215,26,3
15.382536888122559,19,8
14.944954872131348,49,6
12.186837196350098,29,3
9.567008018493652,91,9
10.290504455566406,4,9
13.739585876464844,27,5
11.929156303405762,4,9
23.074892044067383,47,3
16.983537673950195,10,7
11.574858665466309,36,8
15.713907241821289,47,5
16.543277740478516,0,6
13.893089294433594,74,4
10.172987937927246,102,7
14.464839935302734,0,6
15.142827033996582,15,2
11.39119815826416,14,2
14.584081649780273,92,0
10.147225379943848,4,9
9.88801097869873,56,4
20.890228271484375,72,0
10.256739616394043,29,1
14.811925888061523,44,2
11.581964492797852,16,3
11.835142135620117,74,4
10.752374649047852,67,5
14.459493637084961,0,6
8.51239013671875,33,7
11.518501281738281,94,8
11.231389045715332,8,9
20.17540168762207,72,0
11.971161842346191,32,1
13.152528762817383,32,2
11.116249084472656,16,3
9.983277320861816,56,4
10.803135871887207,120,5
13.101536750793457,0,6
10.141064643859863,46,7
11.683473587036133,50,8
11.222447395324707,8,9
17.66232681274414,72,0
12.323412895202637,32,1
13.14880084991455,62,2
15.93343448638916,16,3
11.770943641662598,25,4
11.76892375946045,61,5
15.128907203674316,0,6
8.641934394836426,33,7
11.427332878112793,33,8
10.969778060913086,33,9
14.709918022155762,0,6
11.427311897277832,91,4
16.872364044189453,62,2
13.972868919372559,49,6
14.957891464233398,74,4
9.819978713989258,82,7
10.586756706237793,120,5
12.455387115478516,8,5
10.65605354309082,74,4
9.846418380737305,102,7
17.154085159301758,62,2
9.098950386047363,14,9
12.394410133361816,27,3
13.081493377685547,33,9
13.288623809814453,16,3
12.568672180175781,33,8
16.54825782775879,28,2
14.081046104431152,15,0
8.705342292785645,65,9
13.758031845092773,47,5
13.449905395507812,49,6
11.437247276306152,71,0
12.772974967956543,29,1
