neuron,label,count
1065,[,1
1065,Q,1
1826,E,1
1826,T,1
1826,C,2
1826,J,2
1826,W,1
1826,Z,1
1826,P,1
1826,L,1
652,G,3
652,Z,1
652,T,1
652,D,3
652,Y,1
652,N,1
1020,B,2
1020,D,1
1020,R,1
1020,C,1
1020,G,1
1020,M,1
1020,V,2
1020,[,1
283,E,2
283,Q,1
283,I,1
283,H,1
283,S,1
283,L,1
283,M,1
283,O,1
283,P,1
1863,C,2
1863,T,1
1863,O,2
1863,[,1
1863,L,1
1863,Y,1
1863,F,1
1863,X,1
1748,F,1
1748,V,1
1748,Z,1
1748,K,2
1748,G,1
1748,C,2
1748,L,1
1748,E,1
1399,C,2
1399,R,1
1399,N,1
1399,Z,1
1399,M,1
1399,F,1
1399,E,1
1399,X,1
1399,O,1
979,R,2
979,X,1
979,N,2
979,U,1
979,V,1
979,L,1
979,Y,1
979,P,1
1058,D,1
1058,M,2
1058,E,1
1058,P,2
1058,U,1
1058,W,1
1058,G,1
1058,J,1
1489,C,4
1489,P,1
1489,F,1
1489,L,2
1489,E,1
1489,Y,1
944,Z,1
944,T,2
944,V,1
944,G,1
944,H,1
944,D,1
944,S,1
944,F,1
944,Y,1
107,Y,2
107,P,1
107,E,2
107,O,1
107,X,1
107,D,1
107,F,1
107,V,1
1775,R,2
1775,M,1
1775,J,1
1775,S,1
1775,[,1
1775,Y,1
1775,E,1
1775,Q,1
1775,B,1
901,Y,2
901,K,1
901,H,1
901,V,1
901,M,1
901,P,1
901,E,2
901,Z,1
142,W,1
142,G,2
142,L,1
142,O,1
142,K,1
142,Y,1
142,Z,1
142,X,1
142,E,1
593,C,2
593,F,1
593,U,3
593,T,1
593,V,1
593,G,1
593,I,1
1730,P,1
1730,Y,1
1730,S,2
1730,G,1
1730,N,1
1730,W,2
1730,Z,1
1730,J,1
2097,C,3
2097,R,1
2097,X,1
2097,W,2
2097,N,1
2097,U,1
2097,P,1
1788,C,3
1788,X,2
1788,O,2
1788,[,1
1788,K,1
1788,F,1
1359,B,1
1359,G,1
1359,D,1
1359,Y,1
1359,M,1
1359,U,1
1359,E,1
1359,P,2
1359,Z,1
1474,[,1
1474,F,1
1474,Y,1
1474,M,1
1474,P,1
1474,D,1
1474,G,2
1474,Q,1
1474,L,1
206,C,1
206,G,1
206,S,1
206,W,2
206,N,1
206,K,1
206,U,1
206,Y,1
206,L,1
1431,Z,3
1431,D,1
1431,J,2
1431,T,1
1431,I,1
1431,B,1
1431,U,1
692,Z,2
692,X,1
692,B,1
692,K,1
692,V,1
692,T,1
692,[,1
692,L,1
692,O,1
243,E,1
243,Z,2
243,N,1
243,X,2
243,F,1
243,B,1
243,Q,1
243,K,1
1201,M,3
1201,E,1
1201,B,1
1201,S,1
1201,H,1
1201,N,1
1201,Q,1
1201,I,1
473,S,2
473,C,1
473,G,2
473,Y,1
473,M,1
473,Q,1
473,O,1
473,T,1
1244,E,1
1244,K,1
1244,D,2
1244,G,1
1244,X,1
1244,V,1
1244,O,1
1244,Z,1
1244,B,1
436,W,1
436,Y,3
436,K,1
436,O,1
436,S,1
436,D,1
436,X,1
436,M,1
1695,N,2
1695,L,2
1695,Z,1
1695,U,1
1695,O,1
1695,E,1
1695,F,1
1695,W,1
2177,C,2
2177,U,2
2177,O,1
2177,F,1
2177,D,2
2177,Y,1
2177,P,1
2132,Y,1
2132,N,1
2132,Q,1
2132,T,1
2132,G,1
2132,O,1
2132,V,1
2132,S,1
2132,H,1
2132,E,1
1569,W,2
1569,E,2
1569,C,1
1569,S,1
1569,K,1
1569,Z,1
1569,M,1
1569,N,1
772,Z,1
772,G,1
772,T,1
772,D,2
772,C,1
772,E,2
772,F,1
772,H,1
1943,Y,1
1943,L,1
1943,Z,1
1943,R,1
1943,O,1
1943,W,3
1943,M,1
1943,H,1
1100,M,1
1100,W,1
1100,I,1
1100,S,1
1100,G,1
1100,B,1
1100,Z,1
1100,Q,1
1100,R,1
1100,J,1
1594,C,1
1594,J,1
1594,E,1
1594,Q,1
1594,O,1
1594,F,1
1594,G,1
1594,X,1
1594,P,1
1594,N,1
737,W,1
737,G,1
737,Q,1
737,D,1
737,S,2
737,M,1
737,B,1
737,[,1
737,E,1
1906,Y,2
1906,Z,2
1906,N,1
1906,E,3
1906,Q,1
1906,B,1
1145,W,1
1145,E,2
1145,O,1
1145,B,1
1145,R,2
1145,Z,1
1145,Y,1
1145,T,1
2276,S,1
2276,U,1
2276,G,2
2276,Z,2
2276,F,1
2276,V,1
2276,O,1
2276,E,1
2233,S,1
2233,O,1
2233,R,1
2233,E,1
2233,F,1
2233,W,1
2233,Y,1
2233,G,1
2233,P,1
2233,V,1
72,T,2
72,Y,1
72,[,1
72,C,1
72,G,1
72,Z,2
72,S,1
72,V,1
37,W,2
37,O,2
37,E,2
37,D,1
37,V,1
37,G,1
37,X,1
1668,S,1
1668,Y,1
1668,B,2
1668,M,1
1668,V,1
1668,[,1
1668,P,2
1668,D,1
859,I,1
859,S,1
859,E,1
859,H,1
859,Y,2
859,O,1
859,Q,1
859,K,1
859,Z,1
1450,S,1
1450,L,1
1450,Z,1
1450,U,1
1450,O,1
1450,D,2
1450,W,1
1450,K,1
1450,X,1
222,B,1
222,N,1
222,Z,1
222,G,1
222,D,1
222,Q,1
222,L,1
222,Y,1
222,H,1
222,J,1
1081,U,1
1081,L,1
1081,D,1
1081,F,1
1081,H,1
1081,M,1
1081,Z,1
1081,G,1
1081,W,1
1081,P,1
1415,V,1
1415,K,2
1415,E,1
1415,S,1
1415,X,1
1415,B,1
1415,O,1
1415,I,1
1415,G,1
1887,W,1
1887,Y,1
1887,E,2
1887,M,1
1887,X,1
1887,O,1
1887,J,1
1887,[,1
1887,K,1
267,P,1
267,T,1
267,E,1
267,D,2
267,S,1
267,Q,1
267,F,1
267,Z,1
267,G,1
1338,Y,2
1338,Z,1
1338,V,1
1338,L,1
1338,U,1
1338,N,1
1338,X,1
1338,P,1
1338,E,1
960,K,1
960,V,1
960,L,1
960,Z,1
960,H,2
960,D,1
960,F,1
960,P,1
960,Y,1
1380,J,2
1380,E,2
1380,P,1
1380,Y,1
1380,Q,1
1380,L,1
1380,B,1
1380,C,1
123,C,3
123,W,1
123,U,1
123,E,2
123,B,1
123,F,1
123,S,1
1751,E,1
1751,F,1
1751,D,1
1751,C,2
1751,X,1
1751,I,1
1751,P,1
1751,S,1
1751,B,1
925,B,1
925,P,1
925,K,2
925,[,1
925,X,1
925,C,1
925,W,1
925,Z,1
925,Y,1
166,L,1
166,D,3
166,O,1
166,Q,2
166,B,1
166,S,1
166,P,1
1714,W,1
1714,C,1
1714,K,1
1714,Y,2
1714,E,1
1714,Z,1
1714,[,1
1714,N,1
1714,T,1
1039,X,1
1039,F,1
1039,Y,2
1039,C,1
1039,Z,2
1039,D,1
1039,T,2
56,C,2
56,U,2
56,P,1
56,S,2
56,B,1
56,G,1
56,K,1
13,C,1
13,X,1
13,Y,1
13,P,1
13,F,1
13,B,1
13,U,1
13,R,1
13,K,1
13,G,1
1609,J,1
1609,Z,1
1609,F,1
1609,V,1
1609,H,1
1609,K,1
1609,W,1
1609,[,1
1609,M,1
1609,Y,1
838,W,1
838,K,1
838,B,1
838,Y,1
838,M,1
838,V,2
838,Z,2
838,T,1
756,M,2
756,Y,2
756,S,1
756,G,1
756,E,1
756,B,1
756,[,1
756,Z,1
387,W,2
387,E,1
387,T,1
387,H,1
387,Z,1
387,C,2
387,X,1
387,O,1
1967,S,1
1967,O,1
1967,Y,1
1967,I,1
1967,G,2
1967,Z,1
1967,J,1
1967,R,1
1967,C,1
1124,Z,1
1124,X,1
1124,N,1
1124,L,1
1124,V,2
1124,J,1
1124,Y,1
1124,[,1
1124,R,1
713,O,1
713,P,1
713,L,1
713,W,1
713,Z,1
713,R,1
713,Y,1
713,S,1
713,H,1
713,J,1
1922,W,1
1922,C,2
1922,E,2
1922,J,1
1922,B,1
1922,G,1
1922,X,1
1922,T,1
1161,X,1
1161,R,2
1161,W,1
1161,E,1
1161,D,1
1161,N,1
1161,Y,1
1161,V,1
1161,S,1
2252,L,2
2252,B,2
2252,Q,1
2252,O,1
2252,K,1
2252,E,1
2252,Y,1
2252,G,1
2217,I,1
2217,F,1
2217,G,1
2217,Y,1
2217,E,1
2217,[,1
2217,Q,1
2217,X,1
2217,M,1
2217,P,1
1508,Z,2
1508,M,2
1508,W,1
1508,L,1
1508,N,1
1508,Y,1
1508,G,1
1508,E,1
1225,O,1
1225,T,1
1225,L,1
1225,E,1
1225,S,1
1225,B,1
1225,Y,1
1225,N,1
1225,C,2
457,Y,1
457,E,1
457,W,2
457,L,1
457,C,2
457,G,1
457,O,1
457,[,1
1260,U,1
1260,C,1
1260,W,1
1260,Q,1
1260,O,2
1260,Z,1
1260,S,1
1260,K,1
1260,D,1
880,W,2
880,E,1
880,L,1
880,Y,1
880,B,1
880,C,1
880,Z,1
880,F,2
412,J,1
412,E,1
412,G,1
412,O,1
412,X,2
412,W,1
412,F,1
412,D,1
412,P,1
2153,E,1
2153,C,3
2153,M,1
2153,F,1
2153,K,2
2153,L,1
2153,I,1
2116,C,2
2116,W,1
2116,I,1
2116,[,1
2116,S,1
2116,F,1
2116,Q,1
2116,O,1
2116,T,1
2292,G,2
2292,S,1
2292,T,1
2292,U,1
2292,M,1
2292,N,1
2292,P,1
2292,F,1
2292,I,1
796,M,2
796,R,1
796,S,1
796,N,1
796,U,1
796,[,1
796,O,1
796,E,1
796,J,1
1535,C,3
1535,W,3
1535,S,2
1535,F,1
1535,O,1
347,W,1
347,E,1
347,X,3
347,R,1
347,K,1
347,L,1
347,D,1
347,U,1
1570,S,1
1570,N,1
1570,X,1
1570,L,1
1570,C,1
1570,G,2
1570,[,1
1570,U,1
1570,J,1
302,C,3
302,W,4
302,S,2
302,U,1
1218,Y,1
1218,K,1
1218,E,1
1218,C,1
1218,Z,2
1218,J,1
1218,[,1
1218,L,1
1218,B,1
96,C,3
96,J,2
96,B,2
96,E,2
96,M,1
2193,U,1
2193,Y,3
2193,P,1
2193,X,1
2193,S,1
2193,M,1
2193,T,1
2193,C,1
805,R,1
805,S,1
805,J,1
805,D,1
805,X,1
805,K,1
805,E,1
805,B,1
805,P,1
805,C,1
1634,D,1
1634,U,1
1634,K,1
1634,Z,1
1634,S,2
1634,Y,2
1634,W,1
1634,V,1
497,D,1
497,B,1
497,P,2
497,G,1
497,U,1
497,Q,1
497,F,1
497,L,2
840,C,2
840,R,1
840,O,1
840,G,1
840,J,1
840,Z,1
840,F,1
840,[,1
840,D,1
1671,Z,2
1671,G,1
1671,E,1
1671,H,1
1671,Y,1
1671,D,1
1671,O,1
1671,X,1
1671,F,1
1119,E,1
1119,B,1
1119,W,1
1119,T,1
1119,X,1
1119,C,1
1119,J,1
1119,K,2
1119,R,1
1729,C,1
1729,W,2
1729,R,1
1729,S,1
1729,N,1
1729,F,1
1729,O,1
1729,[,1
1729,Y,1
918,F,1
918,X,1
918,B,1
918,Y,2
918,S,1
918,G,1
918,O,1
918,U,1
918,P,1
633,W,1
633,C,1
633,Y,1
633,X,1
633,O,2
633,D,1
633,Z,1
633,U,1
633,H,1
1490,E,2
1490,D,1
1490,L,2
1490,V,1
1490,K,1
1490,Y,1
1490,H,1
1490,G,1
1041,D,2
1041,K,1
1041,L,1
1041,N,2
1041,[,1
1041,R,1
1041,X,1
1041,O,1
1802,C,2
1802,U,2
1802,W,2
1802,B,1
1802,S,1
1802,M,1
1802,P,1
676,Y,1
676,W,1
676,E,1
676,O,2
676,C,1
676,M,1
676,V,1
676,B,1
676,X,1
1004,S,1
1004,W,2
1004,F,1
1004,H,1
1004,R,1
1004,L,1
1004,M,1
1004,D,1
1004,Y,1
1847,J,1
1847,D,1
1847,M,2
1847,G,1
1847,V,1
1847,Y,1
1847,N,1
1847,[,1
1847,Q,1
4,D,1
4,N,1
4,F,2
4,T,1
4,U,2
4,C,1
4,K,2
1428,N,1
1428,S,1
1428,P,1
1428,[,1
1428,W,1
1428,H,1
1428,Y,3
1428,Z,1
2036,M,1
2036,W,1
2036,Q,1
2036,D,1
2036,P,1
2036,K,1
2036,E,1
2036,H,1
2036,L,1
2036,G,1
2073,D,1
2073,B,2
2073,U,1
2073,X,1
2073,T,1
2073,S,2
2073,H,1
2073,M,1
1340,Z,1
1340,S,1
1340,T,2
1340,X,1
1340,M,1
1340,V,1
1340,[,1
1340,L,1
1340,O,1
1791,C,1
1791,O,1
1791,E,2
1791,Y,2
1791,W,2
1791,M,1
1791,F,1
532,Z,1
532,[,1
532,X,1
532,R,1
532,P,1
532,U,1
532,L,1
532,N,1
532,Y,1
532,D,1
1305,W,1
1305,Y,2
1305,D,1
1305,G,2
1305,M,2
1305,I,1
1305,X,1
577,W,2
577,O,1
577,G,2
577,N,1
577,S,1
577,L,1
577,E,1
577,K,1
1198,O,1
1198,S,1
1198,Y,1
1198,C,3
1198,T,1
1198,R,2
1198,X,1
1549,G,1
1549,W,1
1549,L,2
1549,R,1
1549,J,1
1549,Y,2
1549,C,1
1549,O,1
1221,Z,2
1221,M,1
1221,O,2
1221,K,1
1221,W,1
1221,V,1
1221,G,1
1221,U,1
453,C,2
453,W,1
453,E,2
453,G,2
453,S,1
453,M,1
453,B,1
884,R,1
884,W,1
884,B,1
884,X,3
884,U,1
884,E,1
884,C,1
884,[,1
1264,K,1
1264,T,1
1264,S,1
1264,D,2
1264,Y,1
1264,B,1
1264,Q,1
1264,L,2
416,W,2
416,M,1
416,X,1
416,S,2
416,C,1
416,N,1
416,T,1
416,O,1
2157,N,1
2157,J,1
2157,R,1
2157,S,2
2157,M,2
2157,C,1
2157,U,1
2157,B,1
2112,C,1
2112,U,2
2112,Y,1
2112,E,2
2112,S,1
2112,W,1
2112,H,1
2112,T,1
52,K,1
52,V,1
52,L,1
52,H,1
52,Z,1
52,W,1
52,G,1
52,J,1
52,X,1
52,T,1
17,P,1
17,S,1
17,W,1
17,E,2
17,B,2
17,D,1
17,Z,1
17,G,1
1648,J,1
1648,K,2
1648,C,1
1648,V,1
1648,T,1
1648,M,2
1648,B,1
1648,P,1
879,P,1
879,D,1
879,Q,1
879,Z,1
879,T,1
879,G,1
879,J,1
879,I,1
879,B,1
879,Y,1
1299,H,1
1299,G,1
1299,Z,1
1299,T,2
1299,S,1
1299,M,1
1299,X,2
1299,[,1
752,K,1
752,X,1
752,C,2
752,S,1
752,Z,1
752,W,1
752,D,1
752,P,1
752,G,1
1963,S,1
1963,E,1
1963,J,1
1963,Y,2
1963,D,2
1963,X,1
1963,G,1
1963,T,1
383,D,1
383,U,1
383,P,1
383,X,1
383,O,1
383,N,2
383,F,1
383,S,1
383,G,1
1120,Z,2
1120,H,1
1120,L,1
1120,K,1
1120,J,2
1120,M,1
1120,G,1
1120,W,1
717,S,1
717,U,1
717,L,1
717,C,2
717,J,1
717,W,1
717,K,1
717,B,1
717,E,1
1926,E,1
1926,B,1
1926,O,1
1926,C,2
1926,W,1
1926,Y,1
1926,L,1
1926,S,1
1926,G,1
1165,C,3
1165,E,1
1165,S,1
1165,R,1
1165,Y,1
1165,N,1
1165,D,1
1165,B,1
2256,Z,1
2256,[,1
2256,S,1
2256,H,1
2256,J,1
2256,P,1
2256,M,1
2256,B,1
2256,K,1
2256,F,1
2213,D,2
2213,T,2
2213,B,2
2213,N,1
2213,M,2
2213,X,1
1384,Y,4
1384,S,2
1384,R,1
1384,B,1
1384,C,1
1384,U,1
964,C,1
964,J,1
964,Z,1
964,S,1
964,G,2
964,K,1
964,P,1
964,M,2
127,Z,1
127,K,1
127,O,1
127,D,1
127,L,1
127,G,1
127,I,1
127,F,1
127,V,1
127,N,1
1755,O,2
1755,Z,1
1755,W,1
1755,D,1
1755,X,3
1755,S,1
1755,M,1
921,L,2
921,H,1
921,U,2
921,M,1
921,N,1
921,D,1
921,G,1
921,Y,1
162,S,1
162,K,1
162,V,1
162,R,1
162,T,1
162,N,1
162,Y,1
162,M,1
162,G,2
1710,W,1
1710,Y,1
1710,T,1
1710,E,1
1710,R,1
1710,S,1
1710,D,1
1710,C,1
1710,Z,1
1710,M,1
1078,H,1
1078,E,1
1078,T,2
1078,V,1
1078,W,1
1078,L,1
1078,F,1
1078,G,1
1078,Q,1
1454,G,2
1454,[,1
1454,X,1
1454,W,1
1454,L,1
1454,O,1
1454,Q,1
1454,V,1
1454,K,1
226,P,1
226,D,2
226,M,1
226,E,1
226,H,1
226,B,1
226,T,1
226,Q,1
226,V,1
1085,T,1
1085,K,1
1085,Z,1
1085,X,1
1085,D,1
1085,J,1
1085,G,1
1085,M,1
1085,O,1
1085,V,1
1411,D,2
1411,J,2
1411,T,1
1411,P,1
1411,H,1
1411,X,1
1411,L,2
263,K,2
263,S,2
263,D,2
263,L,1
263,N,1
263,G,1
263,X,1
1883,P,2
1883,L,2
1883,K,1
1883,M,1
1883,Y,1
1883,W,1
1883,E,1
1883,S,1
1379,D,3
1379,P,2
1379,T,1
1379,Z,1
1379,G,1
1379,H,1
1379,B,1
999,P,1
999,L,1
999,F,2
999,J,1
999,M,2
999,D,1
999,W,1
999,Q,1
0,E,2
0,O,1
0,[,1
0,Y,2
0,S,2
0,L,1
0,G,1
1469,W,1
1469,C,2
1469,J,2
1469,U,1
1469,O,1
1469,F,1
1469,G,1
1469,X,1
2032,E,1
2032,R,1
2032,C,1
2032,K,1
2032,D,1
2032,S,1
2032,O,1
2032,Z,1
2032,W,1
2032,T,1
2077,J,1
2077,S,2
2077,U,1
2077,M,1
2077,Y,1
2077,B,1
2077,W,1
2077,C,1
2077,O,1
1344,Z,1
1344,Q,2
1344,M,1
1344,V,2
1344,U,1
1344,O,1
1344,F,1
1344,G,1
1795,P,1
1795,J,1
1795,N,1
1795,C,2
1795,R,1
1795,W,1
1795,U,1
1795,M,2
536,E,1
536,N,1
536,I,1
536,T,1
536,W,1
536,O,1
536,Y,1
536,G,1
536,C,1
536,Z,1
1301,C,1
1301,P,1
1301,O,1
1301,W,2
1301,X,1
1301,E,2
1301,S,1
1301,J,1
573,W,2
573,C,2
573,O,1
573,D,2
573,U,1
573,N,1
573,J,1
1768,J,1
1768,Z,2
1768,H,1
1768,[,1
1768,C,1
1768,U,1
1768,P,1
1768,D,1
1768,M,1
959,E,2
959,C,2
959,W,2
959,S,1
959,I,1
959,R,1
959,F,1
637,G,1
637,D,1
637,K,1
637,Z,1
637,M,2
637,S,1
637,V,1
637,N,1
637,T,1
1494,E,1
1494,Z,1
1494,O,1
1494,T,2
1494,F,2
1494,G,1
1494,V,1
1494,W,1
1045,P,2
1045,W,1
1045,X,1
1045,F,1
1045,S,1
1045,B,1
1045,D,1
1045,C,1
1045,J,1
1806,C,3
1806,U,1
1806,P,1
1806,X,1
1806,D,1
1806,G,1
1806,Y,2
672,Y,2
672,K,1
672,B,2
672,R,1
672,N,1
672,W,1
672,[,1
672,F,1
1000,P,1
1000,F,1
1000,U,2
1000,L,1
1000,D,1
1000,R,1
1000,T,1
1000,M,1
1000,W,1
1843,U,3
1843,C,2
1843,N,1
1843,M,1
1843,F,1
1843,E,1
1843,Z,1
2197,C,2
2197,S,2
2197,Q,1
2197,Z,1
2197,H,1
2197,G,2
2197,[,1
801,C,1
801,R,1
801,J,1
801,P,1
801,Z,1
801,U,2
801,S,1
801,Y,1
801,T,1
1630,N,1
1630,D,1
1630,W,1
1630,O,1
1630,L,1
1630,Z,2
1630,Y,1
1630,Q,1
1630,G,1
493,G,1
493,W,2
493,C,1
493,M,1
493,E,2
493,K,1
493,V,1
493,T,1
844,D,1
844,N,1
844,I,1
844,G,1
844,K,1
844,H,1
844,Q,1
844,B,1
844,E,1
844,M,1
1675,C,2
1675,U,3
1675,S,1
1675,G,1
1675,D,1
1675,W,1
1675,Z,1
1158,C,1
1158,R,2
1158,O,1
1158,G,1
1158,Y,1
1158,M,2
1158,X,1
1158,E,1
1589,Z,3
1589,C,1
1589,V,1
1589,G,2
1589,Q,1
1589,E,1
1589,T,1
2296,J,2
2296,V,1
2296,T,1
2296,S,2
2296,C,1
2296,U,1
2296,R,1
2296,F,1
792,E,1
792,Y,1
792,N,1
792,G,2
792,I,1
792,K,1
792,O,1
792,T,1
792,R,1
1531,B,2
1531,E,1
1531,S,1
1531,V,1
1531,W,1
1531,U,1
1531,P,1
1531,Q,1
1531,L,1
343,S,2
343,B,1
343,C,3
343,W,2
343,R,1
343,P,1
1574,G,1
1574,N,2
1574,P,1
1574,Z,1
1574,M,1
1574,T,2
1574,C,1
1574,Q,1
306,F,1
306,E,1
306,K,1
306,S,2
306,L,1
306,T,1
306,Z,1
306,Y,1
306,C,1
1688,Z,1
1688,Y,2
1688,S,1
1688,M,1
1688,C,1
1688,V,1
1688,[,1
1688,E,1
1688,D,1
1259,C,2
1259,W,2
1259,F,1
1259,X,1
1259,T,1
1259,G,1
1259,R,1
1259,S,1
92,Y,1
92,R,2
92,X,1
92,C,2
92,S,2
92,[,1
92,K,1
613,Y,2
613,E,1
613,K,1
613,C,1
613,D,1
613,L,1
613,J,1
613,I,1
613,B,1
1061,Y,1
1061,W,1
1061,S,2
1061,E,2
1061,B,1
1061,L,1
1061,C,1
1061,R,1
1822,R,1
1822,P,2
1822,C,2
1822,O,1
1822,D,1
1822,N,1
1822,K,1
1822,U,1
656,J,1
656,Q,1
656,N,1
656,C,3
656,M,1
656,Z,1
656,Y,1
656,[,1
1024,K,1
1024,N,1
1024,D,1
1024,S,2
1024,Z,1
1024,R,1
1024,W,1
1024,V,1
1024,J,1
1867,G,2
1867,Q,2
1867,F,1
1867,T,1
1867,Y,2
1867,B,1
1867,D,1
287,C,1
287,H,1
287,O,1
287,Q,1
287,T,1
287,B,1
287,V,1
287,Y,1
287,M,1
287,K,1
1709,C,1
1709,O,1
1709,B,1
1709,D,1
1709,K,2
1709,G,1
1709,M,1
1709,U,1
1709,Z,1
938,D,1
938,E,1
938,U,2
938,S,1
938,M,1
938,F,2
938,Z,1
938,J,1
2016,[,1
2016,Y,1
2016,L,1
2016,J,1
2016,C,1
2016,K,1
2016,Z,1
2016,T,1
2016,P,1
2016,X,1
2053,T,1
2053,N,1
2053,Q,1
2053,P,1
2053,K,1
2053,L,1
2053,E,1
2053,J,1
2053,Z,1
2053,O,1
980,Z,2
980,G,1
980,N,1
980,C,2
980,F,1
980,[,1
980,K,1
980,O,1
1360,G,3
1360,P,1
1360,Y,1
1360,X,1
1360,L,1
1360,U,1
1360,Z,1
1360,B,1
512,W,1
512,S,1
512,O,1
512,E,3
512,P,2
512,K,1
512,Z,1
186,L,1
186,O,1
186,W,1
186,Y,1
186,[,1
186,E,3
186,M,1
186,F,1
1325,C,2
1325,Y,1
1325,B,1
1325,G,2
1325,J,1
1325,Q,1
1325,H,1
1325,X,1
557,C,1
557,K,1
557,V,1
557,E,1
557,L,1
557,Y,2
557,X,1
557,J,1
557,F,1
1408,D,1
1408,C,1
1408,J,2
1408,B,2
1408,Z,1
1408,M,1
1408,N,1
1408,H,1
1238,O,2
1238,J,1
1238,V,1
1238,Z,1
1238,T,1
1238,D,1
1238,X,2
1238,Y,1
1515,P,1
1515,D,3
1515,H,1
1515,L,1
1515,T,1
1515,K,1
1515,X,1
1515,G,1
367,P,1
367,J,1
367,G,1
367,F,1
367,K,1
367,L,1
367,O,1
367,Y,1
367,N,1
367,M,1
1987,W,1
1987,G,1
1987,T,1
1987,S,1
1987,J,1
1987,Z,1
1987,U,1
1987,C,2
1987,E,1
1550,P,2
1550,E,2
1550,Q,1
1550,U,1
1550,N,2
1550,L,1
1550,G,1
1181,W,2
1181,C,3
1181,N,1
1181,O,1
1181,G,1
1181,M,1
1181,E,1
322,Z,1
322,R,1
322,G,1
322,S,1
322,I,1
322,F,1
322,Q,1
322,B,2
322,E,1
1139,N,1
1139,L,1
1139,M,1
1139,Z,2
1139,W,2
1139,P,1
1139,C,1
1139,F,1
825,C,2
825,H,1
825,B,1
825,G,1
825,K,1
825,Z,1
825,U,1
825,[,1
825,F,1
1614,Y,1
1614,E,2
1614,S,1
1614,M,2
1614,Z,1
1614,Q,1
1614,U,1
1614,V,1
1280,C,3
1280,T,1
1280,R,1
1280,[,1
1280,V,1
1280,G,1
1280,S,2
860,D,3
860,L,1
860,K,1
860,C,1
860,X,1
860,E,1
860,S,1
860,M,1
1651,B,2
1651,W,2
1651,G,1
1651,P,1
1651,C,1
1651,Y,1
1651,Z,1
1651,O,1
776,D,1
776,V,1
776,Y,2
776,Q,1
776,X,1
776,J,1
776,I,1
776,C,1
776,W,1
1947,T,1
1947,V,1
1947,F,1
1947,G,2
1947,K,2
1947,Y,1
1947,E,1
1947,C,1
1104,Z,1
1104,D,2
1104,K,1
1104,T,2
1104,V,1
1104,[,1
1104,E,1
1104,B,1
1590,B,1
1590,L,1
1590,S,1
1590,Y,1
1590,X,1
1590,D,1
1590,I,1
1590,T,1
1590,C,1
1590,Z,1
733,M,1
733,N,1
733,K,1
733,Q,1
733,F,1
733,T,3
733,[,1
733,B,1
1902,T,1
1902,Y,1
1902,Z,1
1902,M,2
1902,D,1
1902,K,1
1902,G,1
1902,L,1
1902,V,1
1141,P,1
1141,K,2
1141,O,1
1141,L,1
1141,I,1
1141,D,1
1141,M,1
1141,F,1
1141,C,1
2272,P,1
2272,C,2
2272,G,2
2272,O,1
2272,U,1
2272,K,1
2272,X,1
2272,W,1
2237,C,1
2237,W,4
2237,S,1
2237,O,1
2237,G,2
2237,Y,1
76,M,2
76,D,2
76,G,1
76,N,1
76,Q,2
76,I,1
76,K,1
33,L,1
33,U,3
33,Y,1
33,M,2
33,N,1
33,V,1
33,G,1
1629,E,2
1629,W,1
1629,K,1
1629,J,1
1629,O,2
1629,D,1
1629,M,1
1629,Q,1
818,G,1
818,N,1
818,S,1
818,Y,2
818,D,1
818,I,1
818,L,2
818,R,1
1205,W,2
1205,E,1
1205,G,3
1205,K,1
1205,D,1
1205,Y,1
1205,X,1
477,J,2
477,Q,1
477,X,2
477,R,1
477,K,1
477,M,1
477,W,1
477,O,1
1240,W,2
1240,C,2
1240,E,2
1240,P,1
1240,Y,1
1240,O,2
432,G,3
432,T,1
432,V,1
432,D,1
432,K,1
432,O,1
432,F,1
432,Y,1
1691,W,1
1691,E,2
1691,S,1
1691,J,1
1691,G,1
1691,Y,1
1691,Z,2
1691,X,1
2173,Z,1
2173,G,2
2173,O,2
2173,V,1
2173,T,2
2173,B,1
2173,F,1
2136,O,1
2136,S,3
2136,N,1
2136,P,1
2136,J,1
2136,C,2
2136,Y,1
1528,N,1
1528,Z,1
1528,K,1
1528,O,1
1528,Q,1
1528,G,3
1528,Y,2
1318,O,1
1318,F,1
1318,R,1
1318,C,2
1318,P,1
1318,J,1
1318,S,1
1318,Q,1
1318,Z,1
1470,Y,1
1470,D,2
1470,K,1
1470,W,1
1470,Z,2
1470,J,1
1470,H,1
1470,E,1
202,O,1
202,D,1
202,Y,1
202,V,1
202,J,1
202,B,1
202,Q,1
202,T,1
202,K,1
202,S,1
1435,W,2
1435,C,2
1435,R,1
1435,S,2
1435,O,1
1435,M,1
1435,Z,1
696,W,2
696,C,1
696,V,1
696,G,2
696,R,1
696,S,1
696,U,1
696,T,1
247,C,3
247,S,1
247,U,1
247,E,1
247,W,1
247,D,1
247,G,1
247,M,1
1019,L,2
1019,R,1
1019,U,1
1019,B,1
1019,Y,3
1019,S,2
940,U,2
940,J,1
940,F,1
940,C,1
940,P,1
940,M,1
940,V,1
940,E,1
940,K,1
103,S,2
103,O,1
103,C,1
103,D,1
103,F,1
103,N,1
103,Q,1
103,R,1
103,P,1
1771,W,1
1771,J,1
1771,N,3
1771,T,1
1771,E,1
1771,P,1
1771,X,1
1771,O,1
905,R,1
905,D,1
905,W,1
905,Q,1
905,S,1
905,O,1
905,Z,1
905,P,1
905,M,1
