neuron,label,count
1550,Z,2
1550,N,1
1550,C,1
1550,U,1
1550,X,1
1550,E,1
1550,R,1
322,X,1
322,E,2
322,I,1
322,M,2
322,K,1
322,Y,1
322,L,1
322,[,1
825,U,1
825,X,2
825,N,1
825,R,1
825,J,1
825,P,1
825,K,1
825,Y,1
825,Q,1
1651,C,3
1651,W,2
1651,S,1
1651,J,1
1651,O,1
1651,G,1
1651,F,1
776,C,2
776,Z,2
776,S,1
776,E,1
776,M,1
776,J,1
776,P,1
776,W,1
1104,S,3
1104,N,3
1104,Z,1
1104,U,1
1104,O,1
1104,D,1
733,W,2
733,U,1
733,C,2
733,S,1
733,X,1
733,E,1
733,Q,1
733,Y,1
1141,C,3
1141,Y,1
1141,W,3
1141,D,1
1141,S,1
1141,P,1
2237,G,1
2237,Y,1
2237,E,2
2237,J,2
2237,M,1
2237,V,1
2237,Q,1
2237,N,1
76,H,1
76,Y,1
76,[,1
76,I,1
76,W,1
76,D,1
76,K,1
76,L,1
76,Z,1
76,S,1
33,U,1
33,N,1
33,T,1
33,C,1
33,S,1
33,I,1
33,Q,1
33,D,1
33,O,1
33,E,1
1629,D,2
1629,M,1
1629,H,1
1629,P,1
1629,Q,1
1629,K,1
1629,V,1
1629,T,1
1629,S,1
818,P,1
818,Q,2
818,O,1
818,L,1
818,X,1
818,E,1
818,R,1
818,Y,2
1205,U,2
1205,C,2
1205,Y,2
1205,G,2
1205,Z,1
1205,M,1
477,U,1
477,Y,1
477,Q,1
477,P,1
477,L,1
477,D,1
477,Z,1
477,M,1
477,S,1
477,T,1
2173,G,1
2173,K,2
2173,R,2
2173,Y,2
2173,B,1
2173,I,1
2173,O,1
2136,W,1
2136,E,1
2136,Q,2
2136,D,2
2136,P,1
2136,U,1
2136,T,1
2136,S,1
1318,H,1
1318,M,1
1318,P,1
1318,G,2
1318,Y,1
1318,F,1
1318,Q,1
1318,T,1
1318,O,1
1470,Y,1
1470,Z,2
1470,L,1
1470,J,2
1470,C,2
1470,O,1
1470,S,1
202,W,3
202,K,1
202,C,2
202,S,1
202,G,1
202,D,1
202,Z,1
1435,C,1
1435,S,1
1435,O,2
1435,Y,1
1435,M,1
1435,W,1
1435,B,1
1435,E,1
1435,X,1
696,S,1
696,W,2
696,C,2
696,T,1
696,P,2
696,O,2
247,R,1
247,W,1
247,Z,1
247,C,1
247,U,1
247,Y,1
247,P,1
247,M,1
247,B,1
247,H,1
1019,N,1
1019,L,1
1019,D,1
1019,F,1
1019,Y,2
1019,O,1
1019,M,1
1019,K,1
1019,B,1
940,C,2
940,U,2
940,Y,1
940,E,1
940,X,2
940,G,1
940,J,1
1771,W,3
1771,U,1
1771,Y,1
1771,G,1
1771,E,1
1771,Z,2
1771,P,1
905,D,1
905,E,2
905,C,2
905,I,1
905,Q,2
905,G,1
905,K,1
597,C,2
597,S,2
597,G,1
597,J,1
597,V,1
597,T,1
597,F,1
597,E,1
1734,W,2
1734,C,2
1734,Q,1
1734,E,1
1734,G,1
1734,K,1
1734,[,1
1734,Y,1
2093,C,1
2093,U,2
2093,F,2
2093,D,1
2093,Q,1
2093,L,1
2093,M,1
2093,P,1
1207,E,1
1207,H,1
1207,G,1
1207,W,1
1207,O,1
1207,T,1
1207,Y,1
1207,B,1
1207,I,1
1207,N,1
475,C,4
475,O,1
475,Z,1
475,H,1
475,[,1
475,G,1
475,I,1
1242,Z,1
1242,B,2
1242,O,2
1242,V,1
1242,J,1
1242,S,2
1242,W,1
430,C,2
430,P,1
430,S,1
430,T,2
430,Q,1
430,B,1
430,I,1
430,Z,1
1693,W,2
1693,B,1
1693,J,1
1693,C,1
1693,E,2
1693,Z,1
1693,M,1
1693,S,1
2171,W,2
2171,Y,1
2171,S,3
2171,R,2
2171,C,1
2171,M,1
89,T,2
89,W,1
89,K,1
89,Z,1
89,O,1
89,E,1
89,P,1
89,J,1
89,V,1
74,U,2
74,C,1
74,E,1
74,W,1
74,P,1
74,V,1
74,O,1
74,Z,1
74,G,1
31,W,2
31,C,2
31,G,2
31,L,1
31,[,1
31,M,2
488,W,1
488,Y,2
488,H,1
488,I,1
488,M,1
488,L,1
488,V,1
488,Z,1
488,G,1
1106,C,1
1106,K,1
1106,G,2
1106,N,1
1106,T,1
1106,D,1
1106,P,2
1106,J,1
1592,S,1
1592,E,2
1592,C,1
1592,G,1
1592,O,1
1592,T,1
1592,Y,1
1592,V,1
1592,W,1
731,C,1
731,W,2
731,Z,1
731,J,1
731,Y,2
731,G,1
731,E,1
731,N,1
1900,S,1
1900,W,3
1900,O,1
1900,E,1
1900,C,2
1900,X,1
1900,R,1
1143,W,3
1143,C,2
1143,B,1
1143,Y,1
1143,G,1
1143,E,1
1143,J,1
2270,B,1
2270,H,1
2270,O,1
2270,C,1
2270,T,1
2270,L,1
2270,E,1
2270,G,1
2270,P,1
2270,R,1
942,Y,1
942,C,2
942,J,1
942,S,1
942,D,1
942,B,1
942,V,1
942,G,1
942,F,1
101,Z,1
101,P,1
101,Q,2
101,W,2
101,S,1
101,C,1
101,M,1
101,G,1
1773,C,1
1773,Z,1
1773,W,1
1773,J,1
1773,N,1
1773,Q,1
1773,U,1
1773,K,1
1773,L,1
1773,S,1
907,C,2
907,V,1
907,L,1
907,S,1
907,R,1
907,O,1
907,M,1
907,Q,1
907,G,1
595,U,1
595,G,2
595,Y,1
595,O,2
595,P,1
595,F,1
595,C,1
595,V,1
1736,W,2
1736,C,2
1736,J,1
1736,R,1
1736,D,2
1736,T,1
1736,S,1
1472,Y,1
1472,M,1
1472,Z,1
1472,C,1
1472,F,2
1472,I,1
1472,Q,1
1472,E,1
1472,T,1
200,U,2
200,D,1
200,P,2
200,T,1
200,M,1
200,S,1
200,K,1
200,F,1
1437,C,1
1437,S,1
1437,Y,1
1437,G,1
1437,P,2
1437,X,1
1437,Z,1
1437,F,1
1437,T,1
694,Q,1
694,G,2
694,E,1
694,K,1
694,R,1
694,[,1
694,D,1
694,W,1
694,Z,1
245,K,1
245,M,3
245,Y,2
245,J,1
245,N,1
245,R,1
245,G,1
2029,H,1
2029,E,2
2029,L,1
2029,[,1
2029,N,2
2029,D,1
2029,Y,1
2029,G,1
1898,S,1
1898,K,1
1898,O,1
1898,W,3
1898,E,1
1898,P,1
1898,M,1
1898,I,1
278,C,1
278,Y,1
278,B,2
278,[,2
278,T,1
278,L,1
278,V,1
278,R,1
2014,S,1
2014,C,2
2014,W,2
2014,J,2
2014,Z,1
2014,O,1
2014,N,1
1362,E,1
1362,Q,1
1362,C,2
1362,Z,2
1362,G,2
1362,T,1
1362,X,1
510,T,1
510,I,1
510,O,1
510,L,1
510,Z,1
510,X,1
510,E,1
510,[,1
510,V,1
510,G,1
184,N,1
184,W,1
184,L,1
184,Y,2
184,F,1
184,H,1
184,E,1
184,X,1
184,K,1
555,R,1
555,M,2
555,J,1
555,D,2
555,Y,1
555,G,1
555,C,1
555,K,1
179,E,1
179,Y,3
179,O,2
179,P,1
179,M,1
179,F,1
179,R,1
611,W,2
611,C,3
611,S,1
611,U,1
611,X,1
611,M,1
611,Y,1
1820,C,1
1820,E,2
1820,W,3
1820,O,1
1820,B,1
1820,Y,1
1820,L,1
654,Q,1
654,Z,1
654,T,1
654,S,1
654,B,1
654,V,1
654,R,1
654,D,1
654,K,2
1026,E,1
1026,O,2
1026,Q,1
1026,C,2
1026,B,1
1026,S,1
1026,T,1
1026,K,1
1865,C,2
1865,M,2
1865,Y,2
1865,T,1
1865,F,1
1865,D,1
1865,L,1
285,B,1
285,J,1
285,Y,1
285,F,1
285,W,1
285,S,2
285,C,1
285,L,1
285,X,1
49,R,1
49,J,1
49,Y,1
49,N,1
49,O,1
49,S,2
49,K,1
49,W,1
49,V,1
827,Z,1
827,G,2
827,W,2
827,C,1
827,Y,1
827,[,1
827,L,1
827,S,1
1282,L,1
1282,C,2
1282,B,1
1282,E,1
1282,O,1
1282,X,1
1282,W,1
1282,Y,1
1282,S,1
862,W,4
862,V,1
862,Q,2
862,E,1
862,T,1
862,R,1
1653,O,1
1653,Y,1
1653,S,1
1653,F,1
1653,C,1
1653,K,1
1653,D,1
1653,Z,1
1653,B,1
1653,R,1
398,Y,1
398,W,2
398,C,3
398,R,1
398,S,1
398,O,1
398,J,1
749,K,1
749,D,1
749,C,2
749,Z,1
749,J,1
749,H,1
749,X,1
749,G,1
749,Y,1
2208,N,1
2208,W,1
2208,S,2
2208,O,1
2208,Y,1
2208,P,1
2208,G,1
2208,R,1
2208,B,1
365,C,2
365,J,1
365,E,1
365,D,1
365,W,2
365,L,1
365,V,1
365,P,1
1552,C,2
1552,G,1
1552,Z,1
1552,R,1
1552,U,1
1552,S,2
1552,X,1
1552,B,1
448,S,2
448,E,2
448,N,1
448,C,2
448,Y,1
448,O,1
448,P,1
2109,N,1
2109,L,1
2109,G,1
2109,U,2
2109,Z,1
2109,V,1
2109,J,1
2109,F,1
2109,S,1
635,C,1
635,D,1
635,W,2
635,M,1
635,E,1
635,O,1
635,U,1
635,X,1
635,R,1
1047,C,2
1047,W,1
1047,Z,1
1047,T,1
1047,S,2
1047,N,1
1047,G,1
1047,O,1
1804,C,2
1804,J,1
1804,N,1
1804,K,1
1804,X,2
1804,G,1
1804,T,1
1804,Z,1
670,U,2
670,I,1
670,G,1
670,Y,1
670,Q,1
670,R,1
670,J,1
670,Z,1
670,X,1
1841,T,1
1841,H,1
1841,N,1
1841,Z,1
1841,K,1
1841,V,1
1841,O,1
1841,J,1
1841,F,1
1841,E,1
118,Z,1
118,Q,2
118,J,1
118,P,1
118,E,1
118,W,1
118,S,1
118,K,1
118,H,1
1346,N,1
1346,K,1
1346,E,1
1346,B,1
1346,U,1
1346,G,2
1346,L,1
1346,Z,1
1346,R,1
1797,K,1
1797,R,2
1797,F,1
1797,Y,2
1797,W,1
1797,C,1
1797,D,1
1797,B,1
534,W,1
534,R,1
534,C,2
534,P,2
534,Y,1
534,O,1
534,S,1
534,D,1
571,W,1
571,X,2
571,R,1
571,K,1
571,B,3
571,Y,1
571,T,1
2,P,1
2,M,1
2,E,2
2,Z,1
2,H,1
2,W,2
2,V,1
2,R,1
219,Y,3
219,U,1
219,M,1
219,E,1
219,W,1
219,D,1
219,X,1
219,Z,1
429,V,1
429,W,2
429,Z,1
429,C,1
429,R,1
429,E,2
429,J,1
429,M,1
90,E,1
90,O,2
90,P,1
90,D,1
90,L,1
90,Z,1
90,X,1
90,M,1
90,G,1
2294,D,2
2294,S,2
2294,E,2
2294,[,1
2294,Y,1
2294,U,1
2294,W,1
790,C,1
790,M,2
790,S,1
790,Z,1
790,H,1
790,W,1
790,V,1
790,E,1
790,D,1
1576,U,1
1576,G,1
1576,C,1
1576,T,2
1576,Z,2
1576,H,1
1576,K,1
1576,E,1
1919,W,1
1919,C,2
1919,U,2
1919,E,1
1919,Q,1
1919,O,1
1919,G,1
1919,P,1
728,E,2
728,L,1
728,C,1
728,Y,1
728,Z,1
728,Q,1
728,V,1
728,D,1
728,S,1
2195,V,1
2195,C,1
2195,J,2
2195,G,2
2195,W,1
2195,E,1
2195,Y,1
2195,T,1
28,W,3
28,S,1
28,C,3
28,L,1
28,K,1
28,E,1
803,D,1
803,F,1
803,Z,1
803,Y,1
803,T,1
803,G,1
803,U,2
803,V,1
803,I,1
1632,W,3
1632,S,2
1632,J,2
1632,E,1
1632,Z,1
1632,Y,1
491,K,1
491,D,1
491,W,3
491,Y,1
491,X,1
491,C,2
491,N,1
846,W,2
846,L,1
846,S,1
846,U,1
846,T,1
846,Z,1
846,N,1
846,Y,1
846,[,1
750,C,2
750,W,2
750,S,1
750,B,1
750,Y,1
750,E,1
750,M,1
750,H,1
1961,C,2
1961,X,1
1961,P,2
1961,W,1
1961,M,1
1961,Y,1
1961,S,1
1961,N,1
381,D,4
381,T,2
381,Z,1
381,N,1
381,E,1
381,G,1
715,G,2
715,K,1
715,E,1
715,S,1
715,Z,1
715,W,2
715,H,2
1167,K,1
1167,S,1
1167,D,1
1167,Q,1
1167,H,1
1167,Y,1
1167,B,1
1167,E,1
1167,U,1
1167,M,1
2254,P,1
2254,Z,1
2254,D,1
2254,B,1
2254,K,1
2254,U,1
2254,X,1
2254,G,1
2254,V,1
2254,W,1
15,C,2
15,W,1
15,B,1
15,Q,1
15,T,1
15,X,1
15,U,2
15,G,1
1223,E,2
1223,U,2
1223,G,2
1223,M,1
1223,T,1
1223,C,1
1223,X,1
886,D,2
886,W,1
886,T,1
886,H,1
886,E,1
886,C,1
886,K,1
886,S,1
886,G,1
1266,Z,1
1266,C,2
1266,U,1
1266,G,1
1266,E,1
1266,F,1
1266,N,1
1266,K,1
1266,Y,1
2155,C,2
2155,S,1
2155,U,2
2155,K,1
2155,Q,1
2155,Y,1
2155,J,1
2155,G,1
2110,C,1
2110,O,1
2110,Y,1
2110,W,2
2110,S,1
2110,G,2
2110,P,1
2110,M,1
339,C,2
339,G,2
339,B,1
339,M,1
339,K,1
339,X,1
339,E,1
339,U,1
2048,E,1
2048,C,1
2048,O,1
2048,W,1
2048,G,1
2048,R,1
2048,J,1
2048,Y,1
2048,D,1
2048,S,1
509,U,2
509,J,1
509,G,3
509,P,1
509,E,1
509,C,1
509,Z,1
1456,E,1
1456,P,1
1456,C,1
1456,Y,1
1456,M,1
1456,U,1
1456,L,1
1456,F,1
1456,W,1
1456,V,1
224,U,1
224,N,1
224,B,1
224,I,1
224,S,1
224,M,1
224,P,1
224,R,1
224,L,1
224,C,1
1087,O,1
1087,W,2
1087,M,1
1087,D,1
1087,Y,1
1087,E,1
1087,F,1
1087,B,1
1087,J,1
1413,U,1
1413,C,1
1413,[,1
1413,Z,1
1413,G,1
1413,F,1
1413,E,1
1413,L,1
1413,O,1
1413,B,1
261,P,1
261,D,2
261,Z,2
261,J,1
261,H,1
261,G,1
261,T,2
1881,Z,2
1881,G,1
1881,M,3
1881,V,1
1881,T,1
1881,D,1
1881,J,1
1839,D,1
1839,H,1
1839,S,1
1839,U,1
1839,B,1
1839,F,1
1839,K,1
1839,G,1
1839,M,1
1839,R,1
608,D,5
608,K,1
608,W,1
608,S,1
608,T,1
608,M,1
966,Y,3
966,Q,2
966,X,1
966,M,2
966,R,1
966,C,1
125,C,1
125,S,1
125,X,1
125,N,1
125,P,1
125,L,1
125,J,1
125,B,1
125,G,1
125,H,1
1757,N,2
1757,L,1
1757,W,1
1757,Z,1
1757,Y,1
1757,D,2
1757,E,1
1757,C,1
923,S,3
923,T,1
923,D,1
923,Y,1
923,W,2
923,H,1
923,C,1
1712,F,1
1712,S,2
1712,J,1
1712,C,2
1712,Q,1
1712,M,1
1712,Y,1
1712,U,1
877,C,2
877,W,3
877,G,1
877,B,1
877,M,1
877,T,1
877,E,1
1646,D,1
1646,C,1
1646,U,1
1646,K,1
1646,G,1
1646,L,1
1646,W,1
1646,H,1
1646,V,1
1646,S,1
832,P,1
832,Z,1
832,D,1
832,I,1
832,G,2
832,M,1
832,E,1
832,C,1
832,T,1
1603,U,2
1603,C,1
1603,D,1
1603,G,1
1603,B,1
1603,T,1
1603,Y,1
1603,Z,1
1603,M,1
19,Z,1
19,J,1
19,D,1
19,P,1
19,F,1
19,L,1
19,W,1
19,Y,2
19,N,1
2258,P,1
2258,[,1
2258,E,1
2258,V,1
2258,L,1
2258,J,1
2258,G,1
2258,O,1
2258,X,1
2258,W,1
1928,P,1
1928,Z,1
1928,Y,1
1928,Q,1
1928,V,1
1928,R,1
1928,J,1
1928,I,1
1928,S,1
1928,N,1
719,Y,1
719,M,1
719,K,1
719,J,1
719,X,1
719,S,2
719,G,1
719,L,1
719,D,1
1547,Y,3
1547,M,1
1547,G,2
1547,T,1
1547,E,1
1547,[,1
1547,D,1
1502,T,1
1502,J,2
1502,H,1
1502,Z,1
1502,X,1
1502,L,1
1502,G,1
1502,W,1
1502,B,1
370,S,1
370,Y,1
370,W,2
370,C,1
370,Z,1
370,I,1
370,F,1
370,Q,1
370,N,1
1990,C,3
1990,Y,1
1990,W,2
1990,S,2
1990,L,1
1990,E,1
2159,X,1
2159,K,1
2159,C,1
2159,O,1
2159,G,1
2159,N,1
2159,E,1
2159,H,1
2159,M,1
2159,J,1
418,O,1
418,[,1
418,C,1
418,J,1
418,N,1
418,G,1
418,Q,1
418,Z,1
418,M,1
418,B,1
228,W,1
228,T,1
228,Q,1
228,D,1
228,M,1
228,Z,1
228,N,1
228,J,1
228,Y,1
228,L,1
1332,C,1
1332,G,2
1332,P,1
1332,W,1
1332,K,1
1332,U,1
1332,X,2
1332,V,1
540,Q,1
540,C,2
540,K,1
540,S,1
540,E,1
540,Z,1
540,G,1
540,O,1
540,[,1
997,G,1
997,W,2
997,C,2
997,E,2
997,Q,1
997,J,1
997,T,1
2044,D,1
2044,C,1
2044,G,1
2044,U,1
2044,K,1
2044,M,2
2044,E,2
2044,T,1
641,Z,1
641,J,1
641,H,2
641,O,1
641,N,1
641,[,1
641,M,1
641,F,1
641,S,1
1870,G,1
1870,I,1
1870,F,1
1870,X,1
1870,T,1
1870,D,2
1870,Q,1
1870,K,1
1870,L,1
290,C,2
290,W,1
290,F,1
290,R,1
290,S,2
290,U,1
290,G,1
290,Z,1
604,B,1
604,V,1
604,C,2
604,F,1
604,N,1
604,X,2
604,W,2
1076,S,2
1076,D,2
1076,P,1
1076,Z,1
1076,L,1
1076,R,1
1076,W,1
1076,G,1
2084,J,1
2084,C,1
2084,W,1
2084,V,1
2084,B,1
2084,H,1
2084,M,1
2084,O,1
2084,F,1
2084,T,1
1723,S,1
1723,V,1
1723,G,2
1723,T,1
1723,D,2
1723,B,1
1723,K,1
1723,U,1
580,Y,1
580,O,1
580,E,1
580,Q,1
580,F,2
580,T,1
580,P,1
580,R,1
580,Z,1
114,W,3
114,G,1
114,F,1
114,C,1
114,D,2
114,O,1
114,N,1
957,Z,2
957,C,1
957,J,1
957,V,1
957,K,1
957,E,1
957,G,1
957,F,1
957,D,1
1766,U,1
1766,Z,1
1766,X,1
1766,V,1
1766,H,1
1766,E,1
1766,L,1
1766,D,1
1766,G,1
1766,M,1
1808,C,2
1808,U,1
1808,J,1
1808,Y,1
1808,O,1
1808,S,2
1808,G,1
1808,M,1
639,J,1
639,G,1
639,L,1
639,S,3
639,Q,1
639,T,1
639,M,1
639,H,1
681,B,1
681,Q,1
681,P,1
681,N,1
681,H,1
681,C,1
681,U,1
681,M,1
681,D,1
681,Y,1
1422,Z,2
1422,O,2
1422,V,1
1422,W,1
1422,N,1
1422,[,1
1422,E,1
1422,M,1
250,C,2
250,W,2
250,G,1
250,E,2
250,Y,1
250,U,2
1467,G,1
1467,D,2
1467,L,1
1467,I,1
1467,J,1
1467,Z,1
1467,Y,1
1467,N,1
1467,E,1
538,W,1
538,E,2
538,[,1
538,D,1
538,G,1
538,X,1
538,S,1
538,F,1
538,T,1
2079,O,2
2079,R,1
2079,P,1
2079,D,2
2079,J,2
2079,Q,1
2079,B,1
308,S,1
308,C,3
308,N,1
308,O,1
308,W,1
308,Y,1
308,B,1
308,P,1
2121,Y,2
2121,U,1
2121,G,2
2121,K,1
2121,L,1
2121,E,1
2121,N,1
2121,D,1
2164,R,1
2164,C,3
2164,S,1
2164,J,1
2164,W,1
2164,U,2
2164,Y,1
1686,L,1
1686,V,1
1686,J,1
1686,E,2
1686,N,1
1686,D,1
1686,Y,1
1686,M,1
1686,G,1
425,P,1
425,G,1
425,I,1
425,R,1
425,W,1
425,L,2
425,D,1
425,N,1
425,E,1
460,O,1
460,P,1
460,K,1
460,E,1
460,Y,1
460,S,1
460,G,2
460,X,1
460,Z,1
24,C,2
24,U,1
24,G,1
24,H,1
24,Y,1
24,N,1
24,L,1
24,V,1
24,T,1
2199,S,1
2199,D,3
2199,O,1
2199,G,1
2199,W,1
2199,I,1
2199,F,1
2199,Q,1
61,U,1
61,C,2
61,W,2
61,E,1
61,J,1
61,X,1
61,Q,1
61,S,1
2220,D,2
2220,C,1
2220,K,1
2220,Q,1
2220,S,1
2220,V,1
2220,R,2
2220,P,1
2265,Z,2
2265,B,1
2265,T,1
2265,D,1
2265,S,1
2265,K,1
2265,N,1
2265,I,1
2265,M,1
724,S,2
724,E,2
724,R,1
724,Y,1
724,N,1
724,X,1
724,B,1
724,Q,1
1587,W,1
1587,J,1
1587,G,2
1587,Y,1
1587,Z,1
1587,M,1
1587,N,1
1587,R,1
1587,T,1
1156,C,2
1156,E,1
1156,O,1
1156,Y,1
1156,R,1
1156,D,1
1156,S,1
1156,W,1
1156,Z,1
1915,G,1
1915,B,2
1915,V,1
1915,Y,2
1915,Z,1
1915,[,1
1915,E,1
1915,M,1
761,G,2
761,M,1
761,W,1
761,Y,1
761,E,1
761,K,1
761,B,2
761,P,1
1113,D,3
1113,E,1
1113,G,1
1113,J,1
1113,N,1
1113,Q,1
1113,M,1
1113,Y,1
559,C,2
559,S,1
559,W,1
559,Y,1
559,T,1
559,B,1
559,O,1
559,Z,1
559,E,1
1406,P,1
1406,G,1
1406,M,1
1406,D,1
1406,B,1
1406,Q,1
1406,U,1
1406,C,1
1406,Y,1
1406,S,1
1894,C,3
1894,W,4
1894,E,1
1894,S,1
1894,R,1
1443,E,1
1443,O,1
1443,W,1
1443,U,2
1443,N,1
1443,G,2
1443,S,1
1443,B,1
1092,W,1
1092,D,2
1092,T,1
1092,S,1
1092,P,1
1092,H,1
1092,E,1
1092,[,1
1092,U,1
231,N,1
231,J,1
231,W,1
231,B,1
231,Y,1
231,Z,1
231,K,1
231,V,3
658,W,1
658,P,1
658,Q,2
658,F,1
658,B,1
658,R,1
658,I,1
658,J,1
658,X,1
175,C,2
175,U,1
175,W,1
175,R,1
175,Q,1
175,E,1
175,Y,1
175,P,2
936,W,1
936,E,1
936,P,1
936,O,1
936,Q,1
936,D,1
936,Y,2
936,B,2
130,E,2
130,H,1
130,F,1
130,T,2
130,Z,1
130,G,1
130,S,1
130,B,1
1393,H,1
1393,Y,3
1393,D,2
1393,V,1
1393,L,1
1393,T,1
1393,Z,1
973,E,1
973,L,1
973,S,3
973,F,1
973,C,1
973,Z,1
973,W,1
973,B,1
1742,Z,2
1742,O,1
1742,J,1
1742,V,1
1742,X,1
1742,Q,1
1742,T,1
1742,E,1
1742,F,1
2241,J,2
2241,O,2
2241,D,2
2241,S,2
2241,H,1
2241,B,1
1172,T,1
1172,P,1
1172,E,1
1172,H,1
1172,K,2
1172,J,1
1172,Y,1
1172,Z,1
1172,D,1
1931,Z,1
1931,K,2
1931,B,1
1931,P,1
1931,M,1
1931,X,1
1931,H,1
1931,T,1
1931,V,1
745,E,1
745,O,2
745,C,3
745,U,2
745,W,1
745,H,1
1137,E,2
1137,K,1
1137,Y,1
1137,Z,1
1137,J,1
1137,B,2
1137,R,1
1137,Q,1
1974,N,1
1974,J,1
1974,O,2
1974,K,1
1974,D,1
1974,G,1
1974,I,1
1974,L,1
1974,M,1
394,C,2
394,S,1
394,U,1
394,G,1
394,J,1
394,L,1
394,I,1
394,Y,1
394,H,1
45,E,1
45,D,1
45,C,1
45,U,2
45,K,1
45,G,1
45,F,2
45,X,1
893,C,1
893,K,1
893,Y,2
893,M,1
893,U,1
893,D,1
893,[,1
893,H,1
893,L,1
1273,G,1
1273,W,1
1273,V,1
1273,K,1
1273,D,1
1273,L,1
1273,U,1
1273,F,1
1273,Z,1
1273,Y,1
401,V,2
401,C,2
401,G,1
401,Y,1
401,E,1
401,F,1
401,N,1
401,J,1
444,G,1
444,P,1
444,U,2
444,F,1
444,W,3
444,E,1
444,N,1
1989,D,2
1989,E,1
1989,G,2
1989,H,1
1989,P,1
1989,Y,1
1989,K,1
1989,Z,1
85,C,1
85,S,1
85,K,1
85,R,2
85,J,1
85,G,1
85,W,1
85,Y,1
85,O,1
2138,K,1
2138,O,1
2138,E,2
2138,Y,1
2138,C,2
2138,V,1
2138,P,1
2138,J,1
479,G,1
479,B,1
479,W,1
479,O,1
479,C,2
479,J,1
479,E,1
479,R,1
479,Z,1
1563,J,1
1563,V,1
1563,X,1
1563,T,2
1563,Z,3
1563,G,1
1563,S,1
311,F,1
311,J,1
311,G,1
311,Z,2
311,Y,1
311,W,1
311,C,1
311,B,1
311,D,1
785,D,2
785,K,1
785,C,2
785,W,2
785,B,1
785,Z,1
785,T,1
354,L,1
354,K,2
354,E,2
354,Y,1
354,B,1
354,C,1
354,[,1
354,J,1
2281,C,3
2281,W,1
2281,X,1
2281,K,1
2281,O,2
2281,H,1
2281,R,1
2239,S,1
2239,K,1
2239,D,1
2239,J,1
2239,H,1
2239,E,2
2239,C,1
2239,U,1
2239,O,1
1949,P,1
1949,N,1
1949,D,2
1949,G,1
1949,Z,2
1949,Q,1
1949,M,1
1949,S,1
778,T,2
778,S,1
778,G,1
778,M,1
778,B,1
778,Z,2
778,Y,1
778,C,1
816,F,1
816,J,3
816,K,1
816,G,1
816,Z,1
816,R,1
816,U,1
816,P,1
484,B,2
484,M,2
484,F,1
484,U,1
484,N,1
484,J,1
484,L,1
484,W,1
1627,W,2
1627,C,3
1627,F,1
1627,U,1
1627,E,1
1627,Z,1
1627,O,1
1854,V,1
1854,T,1
1854,S,1
1854,D,2
1854,M,2
1854,E,1
1854,F,1
1854,Y,1
1017,C,2
1017,Z,1
1017,W,1
1017,M,1
1017,D,1
1017,G,1
1017,Y,1
1017,E,1
1017,O,1
1483,W,1
1483,Z,2
1483,O,1
1483,U,1
1483,B,1
1483,H,1
1483,K,1
1483,D,1
1483,T,1
620,Y,1
620,O,1
620,S,1
620,C,1
620,L,1
620,U,1
620,R,1
620,G,1
620,W,2
1811,C,2
1811,T,1
1811,W,1
1811,U,1
1811,L,1
1811,E,1
1811,K,1
1811,H,1
1811,B,1
1052,Z,2
1052,U,1
1052,F,1
1052,W,2
1052,T,1
1052,S,1
1052,V,1
1052,E,1
599,C,3
599,S,2
599,W,2
599,R,1
599,Y,1
599,E,1
148,K,1
148,S,2
148,Y,1
148,N,1
148,W,1
148,U,1
148,P,1
148,T,1
148,Z,1
1353,E,1
1353,W,1
1353,[,1
1353,S,1
1353,L,1
1353,U,1
1353,O,1
1353,M,2
1353,G,1
521,W,1
521,V,1
521,U,1
521,X,1
521,E,2
521,F,1
521,Y,1
521,T,1
521,M,1
1782,C,2
1782,R,1
1782,S,1
1782,E,1
1782,U,1
1782,W,2
1782,X,1
1782,[,1
2060,E,1
2060,Z,2
2060,T,1
2060,N,2
2060,X,1
2060,S,2
2060,B,1
2025,C,2
2025,D,2
2025,S,1
2025,W,2
2025,Y,1
2025,V,1
2025,U,1
851,D,2
851,J,1
851,Z,2
851,P,2
851,X,1
851,E,1
851,B,1
1660,Y,1
1660,Z,1
1660,J,1
1660,D,2
1660,L,3
1660,X,1
1660,C,1
814,Y,2
814,W,1
814,T,1
814,Z,1
814,N,2
814,L,2
814,C,1
486,Y,2
486,O,1
486,E,1
486,Z,1
486,W,1
486,P,1
486,R,1
486,S,1
486,M,1
1625,W,1
1625,D,1
1625,Z,2
1625,G,1
1625,T,1
1625,F,1
1625,[,1
1625,O,1
1625,L,1
2182,V,1
2182,L,1
2182,P,1
2182,H,1
2182,X,1
2182,Q,1
2182,Y,1
2182,N,1
2182,M,1
2182,S,1
1108,K,1
1108,E,1
1108,U,1
1108,O,2
1108,X,2
1108,[,1
1108,D,1
1108,Z,1
1561,V,1
1561,[,2
1561,W,1
1561,X,2
1561,J,1
1561,L,1
1561,G,1
1561,O,1
313,Z,1
313,U,2
313,K,2
313,N,1
313,H,2
313,X,1
313,B,1
787,C,3
787,W,1
787,S,1
787,Y,1
787,R,1
787,G,1
787,E,1
787,U,1
356,C,2
356,X,2
356,E,1
356,J,1
356,L,1
356,R,2
356,P,1
2283,C,1
2283,J,3
2283,Z,1
2283,S,1
2283,H,1
2283,T,1
2283,Q,1
2283,E,1
1439,W,2
1439,S,1
